dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,sklearn,DiCE,0.4066563313514795,0.1567993391672301,0.0,0.888888888888889,0.23666666666666666,-0.11833333333333333,0.9166666666666667
adult-income,sklearn,DiCE,2.3359635026261603,0.7591104805282696,0.0,0.9333333333333332,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.17541893487450796,0.978033701665941,0.0,0.9555555555555555,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.1171593739230706,6.586289317583113,0.0,0.888888888888889,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.3292759134423616,2.113705944064573,0.0,0.8666666666666666,0.21333333333333332,-0.10666666666666666,0.9666666666666668
adult-income,sklearn,DiCE,0.420167205437253,1.0968217207529523,0.0,0.8666666666666666,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,1.2399967836846095,0.23426581058204046,0.0,0.8,0.2733333333333333,-0.25,0.8666666666666668
adult-income,sklearn,DiCE,8.692991511139551,3.5503048581283085,0.0,0.888888888888889,0.2533333333333333,-0.24333333333333332,0.8666666666666668
adult-income,sklearn,DiCE,7.56829206016762,6.161049539380966,0.0,0.8666666666666666,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.5696396388661147,6.978281265126034,0.0,0.8,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.15030900645056822,0.24658447214487378,0.0,0.8666666666666668,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.12315571723666023,0.4473636174621265,0.0,0.8444444444444443,0.36666666666666664,-0.18666666666666668,0.8833333333333334
adult-income,sklearn,DiCE,0.59890036722543,0.34889766548903667,0.0,0.8666666666666666,0.03333333333333333,-0.019999999999999997,0.9
adult-income,sklearn,DiCE,4.544383960336017,0.5170191786366992,0.0,0.8666666666666668,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.3646439558980721,1.2172847081122433,0.0,0.8444444444444444,0.25333333333333335,-0.13,0.8666666666666666
adult-income,sklearn,DiCE,0.19135880487692303,4.02155452669029,0.0,0.9555555555555555,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.14096175149815865,9.413993046829944,0.0,0.8666666666666666,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,3.5033984911586877,0.24970737145052724,0.0,0.8222222222222222,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.1025756397418565,4.274869455295218,0.0,0.9111111111111111,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,2.5924756604751593,2.8708753481954687,0.0,0.8222222222222222,0.01,-0.005,0.95
adult-income,sklearn,DiCE,3.487712624545931,0.14063366777718173,0.0,0.888888888888889,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,0.5211124595788266,0.17050539260269293,0.0,0.8444444444444444,0.2533333333333333,-0.13,0.9
adult-income,sklearn,DiCE,5.323617594751501,1.764396768338155,0.0,0.9333333333333332,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.458982418149565,0.13400367243354802,0.0,0.8666666666666668,0.23333333333333334,-0.23333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,0.4187594718900627,0.447060854677849,0.0,0.8222222222222222,0.24,-0.12333333333333334,0.9
adult-income,sklearn,DiCE,2.878805718308924,1.8841476921545086,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,5.948746813219773,0.8798929749689022,0.0,0.8222222222222222,0.013333333333333332,-0.010000000000000002,0.9333333333333333
adult-income,sklearn,DiCE,0.17345566642360938,2.6698666742744606,0.0,0.7999999999999999,0.0,0.0,1.0
adult-income,sklearn,DiCE,3.3233042062267937,1.3260331922696553,0.0,0.7999999999999999,0.05333333333333333,-0.03,0.9
adult-income,sklearn,DiCE,3.482846706526884,0.9718319944817401,0.0,0.9111111111111111,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,1.1103647313054623,0.7162786999897341,0.0,0.8444444444444443,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.5211124595788266,0.11241862095793062,0.0,0.888888888888889,0.013333333333333332,-0.013333333333333332,0.8666666666666668
adult-income,sklearn,DiCE,0.3646439558980721,0.16435497475111327,0.0,0.8222222222222222,0.013333333333333332,-0.01,0.9
adult-income,sklearn,DiCE,0.11557352816269865,0.8798929749689022,0.0,0.8666666666666666,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,1.8742210985555698,0.4253162363790871,0.0,0.8666666666666666,0.06,-0.03,0.9333333333333333
adult-income,sklearn,DiCE,1.0402587615883845,1.1207606211860568,0.0,0.8444444444444444,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.12315571723666023,0.4473636174621265,0.0,0.8222222222222222,0.22666666666666666,-0.22666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,6.533305220227734,0.31519872951938893,0.0,0.9333333333333332,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.6618595597183481,2.6698666742744606,0.0,0.8666666666666666,0.23333333333333334,-0.15333333333333335,0.8666666666666668
adult-income,sklearn,DiCE,0.23102018878452935,0.5404103854647329,0.0,0.888888888888889,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,5.323617594751501,1.764396768338155,0.0,0.8222222222222222,0.26666666666666666,-0.15333333333333332,0.9
adult-income,sklearn,DiCE,3.244160088734161,1.0968217207529523,0.0,0.8666666666666666,0.09333333333333334,-0.04666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.28681134821030074,0.14254757044027438,0.0,0.9555555555555555,0.23333333333333334,-0.23333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,4.544383960336017,0.13400367243354802,0.0,0.8444444444444443,0.23666666666666666,-0.11833333333333333,0.9166666666666667
adult-income,sklearn,DiCE,0.3797544798678416,0.21010799310103556,0.0,0.7777777777777777,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,7.234279845665419,4.132765459466365,0.0,0.9111111111111111,0.15333333333333335,-0.08,0.9
adult-income,sklearn,DiCE,1.8484491720988625,5.532496914298507,0.0,0.8444444444444443,0.2666666666666666,-0.22999999999999998,0.8666666666666668
adult-income,sklearn,DiCE,4.048966222584674,0.23612399244412613,0.0,0.8444444444444443,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,6.0970252974914345,1.1986281799901182,0.0,0.8222222222222222,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,0.420167205437253,0.5170191786366992,0.0,1.0,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,4.119839624605188,6.197015748809146,0.0,0.8666666666666666,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.4066563313514795,0.432520752538653,0.0,0.888888888888889,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,1.5930522616241019,0.1659983797444922,0.0,1.0,0.01,-0.005,0.95
adult-income,sklearn,DiCE,0.28567374298471887,0.2051110418843398,0.0,0.8666666666666666,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,4.622589001020832,4.02155452669029,0.0,0.9111111111111111,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.59890036722543,0.447060854677849,0.0,0.8666666666666668,0.013333333333333332,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.7148510793512985,4.325432427964557,0.0,0.9555555555555555,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,5.265761277157429,0.7591104805282696,0.0,0.8444444444444444,0.013333333333333332,-0.01,0.9
adult-income,sklearn,DiCE,0.10325337616482036,1.05073840241814,0.0,0.8444444444444444,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,3.5033984911586877,0.24970737145052724,0.0,0.7999999999999999,0.03333333333333333,-0.019999999999999997,0.9
adult-income,sklearn,DiCE,0.3646439558980721,0.6836314065022723,0.0,0.9333333333333332,0.039999999999999994,-0.019999999999999997,0.9666666666666668
adult-income,sklearn,DiCE,0.27810936979265544,0.17367237151593162,0.0,0.8666666666666668,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.47340227734041923,5.3994844097874335,0.0,0.888888888888889,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,3.3233042062267937,7.688106801474955,0.0,0.9111111111111111,0.0,0.0,1.0
adult-income,sklearn,DiCE,8.536189862866832,4.138040112561017,0.0,0.7999999999999999,0.0,0.0,1.0
adult-income,sklearn,DiCE,3.3233042062267937,2.113705944064573,0.0,0.9333333333333333,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.4430021806767983,0.9718319944817401,0.0,0.9111111111111111,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.17541893487450796,0.978033701665941,0.0,0.9111111111111111,0.1511111111111111,-0.07555555555555556,0.9333333333333333
adult-income,sklearn,DiCE,1.090388452320111,4.02155452669029,0.0,0.8666666666666666,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.458982418149565,0.13400367243354802,0.0,0.8666666666666666,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,3.487712624545931,8.706020878304859,0.0,0.8444444444444444,0.0,0.0,1.0
adult-income,sklearn,DiCE,2.5470526233391175,0.5336533066379611,0.0,0.9111111111111111,0.23333333333333334,-0.12000000000000002,0.9
adult-income,sklearn,DiCE,8.781408196485978,1.1207606211860568,0.0,0.8222222222222222,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,8.411909465645724,0.2193048555664369,0.0,0.8777777777777779,0.22666666666666666,-0.22666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.31883397351001874,0.9874088417386248,0.0,0.9333333333333332,0.2733333333333333,-0.13999999999999999,0.9
adult-income,sklearn,DiCE,0.39972068191218074,0.37126241790405323,0.0,0.8444444444444443,0.24666666666666667,-0.12666666666666665,0.9
adult-income,sklearn,DiCE,1.5930522616241019,2.607024758370768,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.1349283426801325,7.902619549708233,0.0,0.9444444444444444,0.31,-0.15833333333333333,0.8833333333333334
adult-income,sklearn,DiCE,4.622589001020832,4.02155452669029,0.0,0.9111111111111111,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.11851515660043109,0.9718319944817401,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.6562605893335958,1.0124137770478638,0.0,0.8666666666666668,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,1.2399967836846095,0.12675278269816292,0.0,0.888888888888889,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.4066563313514795,2.8708753481954687,0.0,0.8222222222222222,0.013333333333333332,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,3.3233042062267937,0.1659983797444922,0.0,0.8444444444444443,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,3.3233042062267937,0.1659983797444922,0.0,0.9111111111111111,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.36082193273637864,0.1659983797444922,0.0,0.8666666666666666,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.7148510793512985,0.978033701665941,0.0,0.9444444444444444,0.01,-0.005,0.95
adult-income,sklearn,DiCE,0.3292759134423616,6.554382343546285,0.0,0.888888888888889,0.3022222222222223,-0.15444444444444447,0.8666666666666668
adult-income,sklearn,DiCE,1.6738085788752133,0.31519872951938893,0.0,0.9333333333333332,0.23333333333333334,-0.12333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,0.30138649046798016,0.1567993391672301,0.0,0.9111111111111111,0.3022222222222222,-0.15444444444444444,0.9
adult-income,sklearn,DiCE,0.19489008462344254,0.9525889086580772,0.0,0.9555555555555555,0.24,-0.15666666666666668,0.8666666666666668
adult-income,sklearn,DiCE,5.265761277157429,9.360540102485377,0.0,0.9222222222222222,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.3048670883458068,2.2093834415066285,0.0,0.9111111111111111,0.24,-0.23666666666666666,0.8666666666666668
adult-income,sklearn,DiCE,3.336101309469785,4.02155452669029,0.0,0.8777777777777779,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.3646439558980721,1.2172847081122433,0.0,0.7777777777777777,0.23333333333333334,-0.22999999999999998,0.9
adult-income,sklearn,DiCE,0.1025756397418565,0.2987274199563841,0.0,0.9111111111111111,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,2.860439042982462,0.5439591236568526,0.0,0.8666666666666666,0.24,-0.23666666666666666,0.8666666666666668
adult-income,sklearn,DiCE,0.12315571723666023,1.8391267498289012,0.0,0.7777777777777778,0.06,-0.03333333333333333,0.9333333333333333
adult-income,sklearn,DiCE,1.8495216589727266,1.179096548677631,0.0,0.8444444444444443,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.4187594718900627,0.37126241790405323,0.0,0.888888888888889,0.22666666666666666,-0.21000000000000002,0.9333333333333333
adult-income,sklearn,DiCE,0.4066563313514795,0.447060854677849,0.0,0.9111111111111111,0.0,0.0,1.0
adult-income,sklearn,DiCE,3.3233042062267937,1.3260331922696553,0.0,0.9111111111111111,0.2533333333333333,-0.13,0.9
adult-income,sklearn,DiCE,0.4187594718900627,0.1515582353959761,0.0,0.7777777777777777,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.420167205437253,0.13400367243354802,0.0,0.8555555555555555,0.01,-0.005,0.95
adult-income,sklearn,DiCE,2.9106359131330697,4.683871708118729,0.0,0.9111111111111111,0.020000000000000004,-0.013333333333333332,0.9333333333333333
adult-income,sklearn,DiCE,0.10994335574766201,8.706020878304859,0.0,0.888888888888889,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.28681134821030074,0.4380867619725788,0.0,0.8444444444444444,0.24,-0.12,0.9333333333333333
adult-income,sklearn,DiCE,0.28681134821030074,0.14254757044027438,0.0,0.7999999999999999,0.2333333333333333,-0.12000000000000002,0.9
adult-income,sklearn,DiCE,0.23606794572813067,1.1207606211860568,0.0,0.8777777777777779,0.29,-0.2583333333333333,0.85
adult-income,sklearn,DiCE,0.12065637774378937,0.9718319944817401,0.0,0.9333333333333332,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.519798062003422,4.132765459466365,0.0,0.9777777777777779,0.02,-0.013333333333333336,0.9
adult-income,sklearn,DiCE,2.2653156413948867,0.14254757044027438,0.0,0.8444444444444444,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.10793832090127276,1.0572705046816888,0.0,0.8333333333333334,0.22666666666666666,-0.22666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.28378638146176255,0.4253162363790871,0.0,0.9333333333333332,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,1.9513967655934459,4.274869455295218,0.0,0.8222222222222222,0.08444444444444445,-0.042222222222222223,0.9333333333333333
adult-income,sklearn,DiCE,0.22321987366901574,0.37126241790405323,0.0,0.9111111111111111,0.02,-0.013333333333333332,0.9
adult-income,sklearn,DiCE,2.4092145436664776,0.5935682912014686,0.0,0.888888888888889,0.22666666666666666,-0.22666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,7.472397689332939,0.1883830778761975,0.0,0.9111111111111111,0.013333333333333332,-0.010000000000000002,0.9333333333333333
adult-income,sklearn,DiCE,0.4809862951501386,0.16863473810115068,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,7.06947619721799,5.684322462212273,0.0,0.888888888888889,0.013333333333333332,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.3280071082578535,2.089142634385645,0.0,0.9111111111111111,0.2533333333333333,-0.13,0.9
adult-income,sklearn,DiCE,4.309673808203455,1.2894414393074187,0.0,0.8444444444444443,0.04666666666666666,-0.02333333333333333,0.9333333333333333
adult-income,sklearn,DiCE,1.1463075602214001,8.706020878304859,0.0,0.8666666666666666,0.23333333333333334,-0.23333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,8.692991511139551,0.30458224385894067,0.0,0.9111111111111111,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,5.323617594751501,0.15353434324857035,0.0,0.8444444444444443,0.22666666666666666,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,6.229189113188561,0.1659983797444922,0.0,0.888888888888889,0.06,-0.03,0.95
adult-income,sklearn,DiCE,6.321732490144023,1.8458776634788645,0.0,0.8,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.39972068191218074,0.47649635421385167,0.0,0.9222222222222223,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.3292759134423616,0.9525889086580772,0.0,0.9111111111111111,0.24666666666666667,-0.24,0.8666666666666668
adult-income,sklearn,DiCE,0.49936620665064235,9.360540102485377,0.0,0.8,0.23333333333333334,-0.12000000000000002,0.9
adult-income,sklearn,DiCE,0.7148510793512985,2.8308141496998047,0.0,0.8555555555555555,0.22666666666666666,-0.22666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,2.9106359131330697,4.683871708118729,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,4.309673808203455,6.2261634823634635,0.0,0.8444444444444443,0.013333333333333332,-0.01,0.9
adult-income,sklearn,DiCE,6.229189113188561,0.1659983797444922,0.0,0.8555555555555555,0.0,0.0,1.0
adult-income,sklearn,DiCE,5.265761277157429,0.978033701665941,0.0,0.9333333333333333,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,5.945287330479987,0.17050539260269293,0.0,0.7999999999999999,0.013333333333333332,-0.006666666666666666,0.9666666666666668
adult-income,sklearn,DiCE,0.3280071082578535,2.089142634385645,0.0,0.8333333333333334,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,3.6287002255540686,1.923372012887718,0.0,0.9111111111111111,0.22666666666666666,-0.18,0.9333333333333333
adult-income,sklearn,DiCE,4.544383960336017,0.17050539260269293,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.147326180595002,0.2105025824748385,0.0,0.8444444444444443,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,6.267702540388488,1.632518529467692,0.0,0.8666666666666666,0.0,0.0,1.0
adult-income,sklearn,DiCE,0.10432637161302089,8.706020878304859,0.0,0.8444444444444443,0.24,-0.12333333333333334,0.9
adult-income,sklearn,DiCE,0.15956700210656624,0.1567993391672301,0.0,0.888888888888889,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.9513967655934459,2.1232617602360486,0.0,0.7777777777777778,0.23333333333333334,-0.23333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,0.10235832435175114,5.532496914298507,0.0,0.7777777777777778,0.22666666666666666,-0.11333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.2097085333143114,0.978033701665941,0.0,0.8666666666666666,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,1.2516058337570368,0.9874088417386248,0.0,0.9111111111111111,0.2533333333333333,-0.13,0.9
adult-income,sklearn,DiCE,0.31883397351001874,2.419860861453868,0.0,0.9333333333333333,0.013333333333333332,-0.010000000000000002,0.9333333333333333
adult-income,sklearn,DiCE,0.4066563313514795,2.013365020244047,0.0,0.9111111111111111,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.28089151398126255,2.113705944064573,0.0,0.9111111111111111,0.013333333333333332,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.5930522616241019,2.656797431288617,0.0,0.8222222222222222,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,0.29819350171149356,0.4475065500006153,0.0,0.8222222222222222,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,3.1115931750282644,0.2327067708383781,0.0,0.888888888888889,0.2533333333333333,-0.17333333333333334,0.8666666666666668
adult-income,sklearn,DiCE,1.9918920492197516,4.993980255757076,0.0,0.8666666666666668,0.039999999999999994,-0.019999999999999997,0.9666666666666668
adult-income,sklearn,DiCE,0.420167205437253,2.0664542018650076,0.0,0.8555555555555555,0.01666666666666667,-0.008333333333333335,0.9166666666666666
adult-income,sklearn,DiCE,0.4066563313514795,1.0968217207529523,0.0,0.9222222222222222,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.3696739838480052,0.15393931002140857,0.0,0.7777777777777777,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.5437904873657087,0.33916008494386146,0.0,0.888888888888889,0.2533333333333333,-0.13333333333333336,0.8666666666666668
adult-income,sklearn,DiCE,0.4430021806767983,0.9718319944817401,0.0,0.9333333333333332,0.3088888888888889,-0.15444444444444444,0.9
adult-income,sklearn,DiCE,0.12315571723666023,0.30759501068720396,0.0,0.888888888888889,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,8.83122824824253,2.113705944064573,0.0,0.888888888888889,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.6112170343513632,6.082653960640118,0.0,0.9333333333333332,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.829267641174572,1.0968217207529523,0.0,0.8666666666666666,0.026666666666666665,-0.016666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,3.887072196612055,1.0122183035228776,0.0,0.8,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,1.424976719890158,4.274869455295218,0.0,0.8444444444444443,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,3.244160088734161,0.9661295989662239,0.0,0.8666666666666666,0.20666666666666664,-0.10666666666666666,0.8666666666666668
adult-income,sklearn,DiCE,0.3292759134423616,2.113705944064573,0.0,0.7777777777777778,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,0.24574572727813157,2.7855068482535885,0.0,0.8444444444444443,0.22666666666666663,-0.2233333333333333,0.9333333333333333
adult-income,sklearn,DiCE,7.06947619721799,0.36437177217846695,0.0,0.9111111111111111,0.2533333333333333,-0.13,0.9
adult-income,sklearn,DiCE,0.11184895551664502,0.432520752538653,0.0,0.8444444444444444,0.006666666666666666,-0.006666666666666666,0.9333333333333333
adult-income,sklearn,DiCE,1.9540901330220082,0.432520752538653,0.0,0.7777777777777778,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.19489008462344254,0.37126241790405323,0.0,0.8666666666666666,0.23333333333333334,-0.12,0.9
adult-income,sklearn,DiCE,6.533305220227734,0.31519872951938893,0.0,0.8666666666666666,0.02,-0.013333333333333336,0.9
adult-income,sklearn,DiCE,0.2260587692538026,0.2327067708383781,0.0,0.7555555555555555,0.06,-0.03,0.9333333333333333
adult-income,sklearn,DiCE,7.601812767003316,8.088298191148205,0.0,0.8,0.22666666666666666,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.28089151398126255,2.113705944064573,0.0,0.888888888888889,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,6.75660889251874,0.19010245319870356,0.0,0.8444444444444443,0.006666666666666666,-0.003333333333333333,0.9666666666666668
adult-income,sklearn,DiCE,0.5499426480345608,0.31519872951938893,0.0,0.9111111111111111,0.24,-0.12333333333333334,0.9
adult-income,sklearn,DiCE,0.4430021806767983,0.9718319944817401,0.0,0.8666666666666666,0.23333333333333334,-0.11666666666666667,0.9333333333333333
adult-income,sklearn,DiCE,0.17541893487450796,0.10737748632897971,0.0,0.8444444444444444,0.23333333333333334,-0.11666666666666667,0.9333333333333333
